date,name,description,link,location,tags
2022-10-05 18:00:00,"The Ethereum merge","AperiTech di Ottobre 2022 di Blockchain Education Network Italia",https://community.codemotion.com/blockchain-education-network-italia/meetups/online-meetup-aperitech-di-ottobre-2022-di-blockchain-education-network-italia,Online,"crypto,ethereum,blockchain"
2022-10-06 11:00:00,"Debriefing automatico (e facile) grazie alla Computer Vision",,https://events.codemotion.com/webinars/debriefing-automatico-e-facile-grazie-alla-computer-vision,Online,"computer vision,keras,tensorflow,ai"
2022-10-06 09:00:00,"Droidcon Italy","The italian Android dev meeting",https://it.droidcon.com/2022/,Torino + Online,"android,mobile"
2022-10-07 09:00:00,"Droidcon Italy","The italian Android dev meeting",https://it.droidcon.com/2022/,Torino + Online,"android,mobile"
2022-10-07 17:55:00,"Il design delle istituzioni","Wired Next Fest 2022",https://designers.italia.it/notizie/designers-italia-wired-next-fest/,Milano,"design,a11y,accessibility"
2022-10-11 18:00:00,"Blazor Developer Italiani Meetup - Ottobre 2022",,https://blazordev.it/eventi/blazor-developer-italiani-meetup-ottobre-2022/,Roma,"blazor,.net,maui,ai,azure"
2022-10-11 18:45:00,"Minicorso Azure Data Factory con GitHub e VS Code","1ª puntata",https://thecmmbay.com/eventi/minicorso-azure-data-factory-con-github-e-vs-code-1a-puntata-xdwed3vj65z,Online,"azure,github,vs code,azure data factory"
2022-10-11 19:00:00,"Come prendiamo le decisioni?","Meetup in presenza AperiTech AgileTalks",https://community.codemotion.com/agile-talks/meetups/roma-meetup-aperitech-di-ottobre-2022-di-agile-talks,Roma,"agile,kanban"
2022-10-11 19:00:00,"La macchina che uccide","Devs Meet Ethics",https://community.codemotion.com/codemotion-italy/meetups/devs-meet-ethics---la-macchina-che-uccide,Online,"ai"
2022-10-12 18:45:00,"L’importanza della Software Architecture",,https://thecmmbay.com/eventi/l-importanza-della-software-architecture-pr97rznel6x,Online,"software architecture"
2022-10-12 19:00:00,"Docker. Sviluppare e rilasciare software tramite container","Devs Book Club",https://community.codemotion.com/codemotion-italy/meetups/devs-book-club---docker-sviluppare-e-rilasciare-software-tramite-container#,Online,"docker,kubernetes,container"
2022-10-12 19:00:00,"AperiTech di Ottobre 2022 della community urbe.eth",,https://community.codemotion.com/urbe.eth/meetups/roma-meetup-aperitech-di-ottobre-2022-di-urbeeth,Online,"web3,crypto,nft"
2022-10-13 18:45:00,"Customer Service with Vertex AI","In che modo un'azienda può rendere più efficiente il proprio call-center nella gestione delle chiamate sfruttando i dati e l'AI? Use case di Facile.it",https://gdg.community.dev/events/details/google-gdg-cloud-milano-presents-customer-service-with-vertex-ai/,Milano,"AI, customer service"
2022-10-13 19:00:00,"AperiTech di Ottobre 2022 di Rust Roma",,https://community.codemotion.com/rust-roma/meetups/roma-meetup-aperitech-di-ottobre-2022-di-rust-roma,Online,"rust"
2022-10-13 19:00:00,"Freelance: si può fare!","Freelance Land",https://community.codemotion.com/codemotion-italy/meetups/freelance-land---freelance---si-pu-fare,Online,"freelance,personal brand"
2022-10-14 18:20:00,"Ada Lovelace Day - Donne nella scienza e nella tecnologia",,https://gdg.community.dev/events/details/google-gdg-cloud-torino-presents-ada-lovelace-day-donne-nella-scienza-e-nella-tecnologia/,Torino,"women, bias, AI, gender bias"
2022-10-14 20:00:00,"Coding Gym Marghera Ottobre 2022",,https://coding-gym.org/events/2022-10-14-it-ve/,Marghera (VE),"coding"
2022-10-18 18:45:00,"Minicorso Azure Data Factory con GitHub e VS Code","2ª puntata",https://thecmmbay.com/eventi/minicorso-azure-data-factory-con-github-e-vs-code-2a-puntata-4vdj8mw7n3k,Online,"azure,github,vs code,azure data factory"
2022-10-18 19:00:00,"Tech and pizza","Un momento di incontro per sviluppatori ed appassionati per confrontarsi sulle nuove tecnologie 🍕🤖📱",https://gdg.community.dev/events/details/google-gdg-valle-daosta-presents-tech-and-pizza-2022-10-18/,Aosta,"new technologies"
2022-10-19 18:45:00,"Programma con Visual Studio Code",,https://thecmmbay.com/eventi/programma-con-visual-studio-code-vlxj14mj13y,Online,"vs code"
2022-10-19 19:00:00,"AperiTech di Ottobre 2022 di RomaJS",,https://community.codemotion.com/romajs/meetups/roma-meetup-aperitech-di-ottobre-2022-di-romajs,Online,"javascript"
2022-10-17 09:00:00,"WPC 2022","La più importante conferenza italiana sulle tecnologie Microsoft",https://www.wpc2022.it,Milano,".net,windows,azure,blazor,sql,powerbi,sql server"
2022-10-18 09:00:00,"WPC 2022","La più importante conferenza italiana sulle tecnologie Microsoft",https://www.wpc2022.it,Milano,".net,windows,azure,blazor,sql,powerbi,sql server"
2022-10-19 09:00:00,"WPC 2022","La più importante conferenza italiana sulle tecnologie Microsoft",https://www.wpc2022.it,Milano,".net,windows,azure,blazor,sql,powerbi,sql server"
2022-10-19 18:30:00,"Introduzione allo sviluppo FrontEnd con React",,https://gdg.community.dev/events/details/google-gdg-pisa-presents-introduzione-allo-sviluppo-frontend-con-react/,Pisa,"react"
2022-10-22 09:00:00,"DevFest Triveneto 2022 (Venezia)","Il momento di ritrovo tra developer in cui condividere la propria passione ed esperienza per il mondo dello sviluppo",https://www.devfest-triveneto.it/agenda-venezia/,Mestre (VE),"google,web,java"
2022-10-22 09:00:00,"DevFest Triveneto 2022 (Trento)","Il momento di ritrovo tra developer in cui condividere la propria passione ed esperienza per il mondo dello sviluppo",https://www.devfest-triveneto.it/agenda-trento/,Trento,"google,web,java"
2022-10-24 18:30:00,"AperiTech di Ottobre 2022 di Deep Learning Italia",,https://community.codemotion.com/deep-learning-italia/meetups/online-meetup-aperitech-di-ottobre-2022-di-deep-learning-italia,Online,"deep learning,ai"
2022-10-25 19:00:00,"AperiTech di Ottobre 2022 di Golang Roma",,https://community.codemotion.com/golang-roma/meetups/roma-meetup-aperitech-di-ottobre-2022-di-golang-roma,Online,"go,golang"
